x,y,token
21.647367,-15.236733,wot
33.879314,34.35869,ewe
34.52308,36.35427,lambs
38.949757,24.575008,digged
41.42211,-3.0801375,sware
50.872826,26.204603,Philistines
41.113544,-21.436993,lovest
44.704563,17.12826,saddled
44.284595,16.777203,ass
38.640102,23.477198,clave
44.93117,20.602036,afar
48.735413,-9.208084,Abide
5.9976063,34.244423,yonder
28.627516,-19.740568,Lay
39.401325,-18.827553,fearest
14.598029,36.063072,thicket
28.38629,40.45812,horns
41.20034,-2.9697485,sworn
54.363533,-10.51629,saith
11.174064,34.329426,sand
60.12752,12.008783,Bethuel
60.26293,11.736187,Rebekah
60.251816,11.232208,concubine
63.999542,14.664355,Maachah
54.52997,22.366915,Kirjatharba
36.58757,15.947924,mourn
36.708862,15.976444,weep
34.662273,5.9727726,sojourner
39.049225,12.165583,buryingplace
57.879246,15.602446,prince
37.285748,14.943614,sepulchres
45.85215,19.278494,sepulchre
45.8357,16.510695,communed
58.533867,13.885875,Ephron
46.23062,26.083246,Machpelah
62.151165,12.949994,Hittite
13.301727,-1.9208581,audience
34.236965,38.666245,shekels
33.166023,39.28801,weighed
0.5916659,44.49031,current
40.509888,18.273731,ruled
17.388798,41.542473,thigh
48.23374,-16.44607,Beware
48.422485,22.672073,Mesopotamia
59.478104,10.045794,damsel
44.905994,-11.629379,Drink
13.718527,-14.609159,thereby
33.892727,6.6322894,virgin
-32.608902,28.061514,emptied
26.88653,42.712185,golden
20.743416,36.603767,earring
34.107857,38.306274,shekel
25.642555,39.322666,bracelets
36.663944,-30.36367,Whose
39.087345,27.080797,lodge
17.293804,37.982822,straw
21.498314,35.03991,provender
27.420046,-3.902965,destitute
60.12257,12.111597,Laban
16.853287,-2.1481419,standest
48.650635,-13.169879,Speak
33.63173,-11.345379,prosper
29.379301,14.458766,cometh
28.746107,-0.95902205,proceedeth
59.824802,-11.620553,51
59.416065,-10.063384,52
59.598854,-10.353922,53
25.693869,38.879147,raiment
58.537655,-10.495955,54
46.321056,18.519695,tarried
50.080788,-15.128179,Send
58.703377,-10.558108,55
58.79172,-10.706178,56
43.785336,6.1559873,prospered
58.650833,-10.60819,57
58.09704,-10.679158,58
58.291496,-10.664099,59
57.198193,-10.310258,60
1.2157773,42.916626,millions
58.645668,-10.457997,61
-3.3953085,26.25255,damsels
57.974083,-10.144164,62
57.717865,-10.065475,63
44.885643,-4.785742,meditate
42.61775,21.100483,eventide
57.49567,-10.084847,64
25.282701,21.411999,camel
57.602093,-9.93303,65
34.43616,0.9469459,walketh
29.084965,40.1277,vail
57.955128,-10.129556,66
57.362755,-9.372242,67
52.00769,26.281572,Midian
52.939186,11.569609,Shuah
55.7861,19.142004,Ephah
59.509983,17.420523,Hanoch
56.01891,14.477939,concubines
41.419888,41.79171,threescore
-24.398664,22.3179,ghost
54.580208,19.06325,Kedar
50.48471,-7.5648975,Massa
55.375237,19.515556,Tema
55.351803,26.06451,towns
52.48887,21.100569,castles
55.588837,15.820414,Syrian
53.487976,13.788477,Padanaram
38.486454,1.1442469,intreated
31.715517,5.3156037,womb
23.36782,17.008572,twins
-20.523941,50.602024,hairy
60.538723,12.636161,Esau
65.117645,6.7225394,Jacob
33.602093,7.6625037,venison
28.939783,21.9825,pottage
50.795757,-12.505914,Feed
50.9178,27.045969,Edom
54.010296,13.5513735,birthright
48.91792,-9.294182,Swear
38.147064,-11.628059,commandments
38.146217,-11.629943,statutes
44.18862,-12.789766,Lest
27.679005,19.009851,toucheth
31.748957,20.60548,sowed
38.95204,12.1942835,hundredfold
30.030363,27.864069,wells
16.406551,-7.559658,mightier
43.866707,20.072023,strove
61.114796,15.208689,Bashemath
59.40006,17.882658,Elon
10.519274,24.984539,weapons
18.040249,32.292336,quiver
28.920834,22.184393,savoury
31.927225,37.603924,kids
34.67827,35.97936,goats
35.160583,0.4977146,loveth
32.858547,-13.999835,peradventure
24.822357,-1.5090744,deceiver
41.458298,-23.303888,Art
9.388301,39.799923,dew
23.715162,20.052385,fatness
31.725792,0.8435824,blesseth
23.222992,-2.7481127,subtilty
4.463503,-9.047224,sustained
30.894262,-12.828094,yoke
48.82747,-10.362731,Until
28.609497,38.766533,stones
18.467096,31.663866,pillows
44.073837,2.8213208,dreamed
-25.072405,43.39221,ladder
28.153845,25.521395,whereon
41.22834,-19.802206,liest
17.477974,9.175969,awaked
32.540558,35.401573,oil
44.6628,26.600367,Luz
35.00712,7.611899,vow
-32.207798,40.551365,rolled
60.230865,12.23954,Rachel
50.357887,-18.610046,Lo
7.0810776,21.699083,roll
33.24377,4.8951135,wages
60.275406,12.293927,Leah
31.861704,31.618496,favoured
60.182938,12.231789,Zilpah
60.21828,12.272265,Bilhah
60.81169,23.21394,Reuben
60.9921,23.024088,Simeon
61.78533,22.044235,Levi
50.85358,29.302443,Judah
-24.77743,1.9900132,wrestled
60.765945,23.197136,Naphtali
60.714893,23.277626,Gad
60.918163,23.11731,Asher
32.83106,7.554392,mandrakes
42.718567,-20.62511,wouldest
34.696907,8.611527,hire
53.33787,9.623516,maiden
60.955826,23.093523,Issachar
25.716745,-6.894461,endued
60.880882,23.129593,Zebulun
54.829884,8.542876,Dinah
60.224888,12.466974,Joseph
41.99764,-21.718523,knowest
42.379753,-20.457266,hadst
26.800928,33.590775,speckled
26.878244,33.644356,ringstraked
45.927765,21.750721,rods
34.56287,36.438747,rams
-35.09247,35.719624,leaped
-5.794488,45.415897,leap
35.10283,0.55463135,doeth
59.906353,23.586676,Gilead
40.625854,-27.169008,heed
49.11414,20.964428,captives
36.50246,-17.62746,steal
32.73584,-14.907466,displease
22.38921,26.921148,drought
49.76106,4.1451077,rebuked
50.137005,-5.3602123,Gather
54.163757,25.226292,Mizpah
54.342567,23.784492,Mahanaim
51.994118,24.627434,messengers
48.567154,21.701187,bands
39.10009,-8.921645,mercies
17.559902,31.268404,staff
49.966568,-14.044579,Deliver
39.79203,41.46282,Thirty
32.458733,38.13094,kine
31.690504,39.30041,bulls
31.767008,-0.45177123,asketh
46.898434,28.056997,Jabbok
27.570044,16.945776,breaketh
50.85233,29.643486,Israel
42.591587,-22.08951,dost
56.544716,7.422325,Penuel
-15.061334,30.721563,halted
35.984684,14.750598,handmaids
33.427273,-25.709488,meanest
33.71905,1.5584127,knoweth
-3.6251962,6.3713384,folk
26.004051,2.6053607,needeth
50.38532,24.293953,Succoth
41.61854,19.55376,booths
52.564114,26.286491,Shechem
60.07552,12.466601,Hamor
-10.836697,-1.4165969,erected
37.89925,6.345844,defiled
32.563015,-15.238927,commune
47.124886,-14.894201,Ask
29.920654,1.1138422,deceitfully
25.449875,-1.3850415,deferred
20.00784,-9.972229,peaceable
21.173756,-19.579601,herein
42.191284,41.212254,males
23.51055,6.9562054,troubled
22.689274,27.090534,stink
50.38212,11.75386,harlot
24.926605,39.823338,garments
25.56529,39.345844,earrings
13.189533,39.931175,oak
54.497,12.050442,Deborah
23.57803,40.099686,loins
32.372864,33.90823,thereon
49.75927,13.41234,Ephrath
-32.470486,15.781626,travailed
60.718777,23.384626,Benjamin
56.527462,23.22873,Bethlehem
64.41769,17.13075,Aholibamah
64.32586,17.203169,Anah
64.00997,17.529327,Zibeon
65.358345,15.805948,Eliphaz
64.46696,16.800724,Reuel
64.14819,17.466105,Jeush
65.71306,14.540021,Korah
50.042866,25.007225,Edomites
63.577244,18.416477,Teman
65.992424,16.094736,Kenaz
51.19112,26.10774,Amalek
64.422165,18.063318,Nahath
68.37898,16.687119,Zerah
66.48588,18.774069,Shammah
64.07794,17.111765,dukes
70.19228,17.264519,duke
67.65532,20.369728,Duke
63.489666,17.434801,Lotan
64.139946,17.717396,Shobal
63.998714,17.958513,Dishon
64.35071,18.389906,Ezer
63.386642,18.362122,Dishan
54.32652,21.517973,Ebal
32.730827,39.821285,mules
62.98418,26.80426,reigned
56.954395,9.470685,Beor
52.422,20.886492,Bozrah
63.331364,24.458872,Hadad
61.734795,10.355194,Saul
59.21976,18.376673,Baalhanan
67.5936,13.888924,Achbor
57.730576,20.87426,Timnah
69.27192,19.390118,Elah
30.790253,25.762472,habitations
31.786016,9.148528,peaceably
30.15562,20.21638,binding
20.46965,30.417048,sheaves
28.102568,25.490896,sheaf
42.36773,20.998007,obeisance
25.695791,-21.493488,Shalt
8.754589,38.27335,moon
40.701164,-21.651243,seekest
29.474815,10.775961,pit
-4.163394,-9.255292,stript
24.730453,32.8387,balm
25.966772,35.787006,myrrh
49.7587,24.82774,Midianites
35.87922,22.38876,merchantmen
34.75919,35.19491,kid
20.469793,35.07686,dipped
23.714073,39.9847,sackcloth
43.248478,5.7075353,mourned
62.605385,15.931983,Er
61.765575,15.599853,Onan
62.165276,16.136805,Shelah
60.19847,11.225738,Tamar
-23.439356,31.62161,spilled
50.12932,13.649562,Timnath
34.998913,4.350618,pledge
56.668774,16.619204,signet
16.908417,-2.1952448,shamed
37.83352,5.995324,whoredom
34.3584,5.26805,travail
64.37551,16.705402,Pharez
54.406773,20.17346,overseer
-0.30146745,-15.49554,Lie
39.027958,2.1895905,wrath
50.17663,14.513373,prison
43.406067,19.2405,prisoners
16.22274,20.282219,bakers
52.26915,15.142221,ward
45.895786,1.6843498,interpretation
25.219744,-1.1481991,interpreter
20.799446,33.869457,budded
26.184359,35.487457,clusters
28.38939,29.60915,ripe
28.85662,29.732426,grapes
27.36223,24.076563,cup
49.13852,0.49361926,Hebrews
49.855137,14.509744,dungeon
43.286674,9.419404,hanged
53.1875,8.0907955,interpreted
43.74205,3.8468294,forgat
42.903652,25.210476,brink
-12.3306675,52.583435,stalk
47.403706,4.0687885,magicians
16.902721,34.576263,shaved
42.716103,-21.910618,canst
-23.14132,52.545258,lean
28.747423,12.234719,consume
34.486263,15.537971,appoint
5.5661097,35.20405,plenteous
34.12808,-5.094939,perish
48.842674,-12.283539,Forasmuch
40.552467,-9.346382,throne
22.910177,39.34008,arrayed
19.336359,39.158833,chain
43.745975,-15.940862,Bow
63.09513,12.705974,ruler
29.781727,22.846039,handfuls
60.701714,23.288513,Manasseh
60.46738,23.666428,Ephraim
41.748653,15.202628,dearth
21.390688,31.780067,storehouses
67.63772,11.52072,governor
-3.4224257,-40.41989,roughly
41.031544,-23.618217,Whence
46.82704,-3.2469075,spies
47.30058,-9.862501,Hereby
53.116245,-12.549414,verily
50.295067,3.7284837,besought
-4.3439093,-9.521802,espied
35.100426,12.25343,households
32.521103,18.515606,traffick
-22.085022,22.57209,bundle
28.83719,5.334406,bereaved
43.709602,-2.6553855,Slay
-2.7057552,46.49261,gray
47.925804,-2.0222073,straitly
-0.18483502,20.302464,tenor
28.364813,28.682524,fruits
29.456888,41.17768,vessels
29.620295,30.522842,honey
26.922564,38.7883,spices
31.474617,35.713123,almonds
35.692474,28.216274,oversight
45.7727,-3.6308992,bade
35.7582,11.698192,bondmen
37.401184,-26.8969,Peace
51.082764,-14.481723,Set
39.008846,9.207861,abomination
47.664345,5.038966,marvelled
-13.984256,12.248913,mess
29.921963,20.580942,Fill
32.00464,2.4387686,drinketh
40.83648,-18.468796,bondman
20.689835,-27.54317,Cause
30.107433,9.491798,posterity
47.15537,25.1229,Goshen
19.84485,18.61177,nourish
34.843983,0.014281669,speaketh
55.068394,-2.4405158,Moreover
32.329533,39.489075,wagons
44.256023,0.66459125,commandment
22.770163,36.62565,laden
64.436005,16.568378,Hezron
62.573494,16.077232,Carmi
64.218895,18.27388,Jamin
59.231777,16.213133,Jachin
62.065865,16.640306,Shaul
61.5289,21.102468,Gershon
62.005455,21.814875,Kohath
62.035686,21.859797,Merari
59.85603,17.948425,Tola
57.708202,4.531511,Job
63.612965,17.194967,Beriah
65.396324,16.065542,Heber
59.69512,18.138762,Becher
59.92308,14.632923,Gera
59.58706,12.133232,Naaman
34.863262,16.344683,shepherds
49.816917,18.164669,rulers
36.270134,22.059935,pilgrimage
51.5257,12.114408,nourished
31.908083,2.2731001,faileth
60.473003,20.544662,priests
28.376986,27.370596,sow
46.116108,14.759922,nigh
14.522962,7.2265525,Angel
41.410164,-4.7096868,redeemed
6.5506506,-37.488705,lads
39.49491,-7.8354115,excellency
19.02365,-11.4901495,excel
41.9212,-19.954147,wentest
14.881214,24.573763,couch
45.4726,9.6721525,assembly
7.379795,30.303417,fierce
31.496683,23.555822,lion
-33.198116,37.793274,stooped
16.086351,31.191597,sceptre
36.06915,18.122442,lawgiver
45.862957,27.281609,Shiloh
17.688326,35.863976,foal
16.165428,26.26068,colt
2.7272387,-43.649082,haven
51.111576,27.477373,Zidon
30.95553,37.43243,burdens
52.003426,18.506033,tribes
16.708063,25.606508,adder
39.074394,-8.211767,salvation
52.034832,12.650684,royal
20.375786,13.815953,dainties
36.114517,0.6463952,giveth
53.939274,20.720913,archers
-8.299713,-2.744563,sorely
41.870937,15.163366,:)
27.823109,30.25254,breasts
19.891703,28.589201,wolf
25.178186,27.13129,devour
42.924294,5.295523,physicians
20.346842,36.617947,embalmed
49.835766,17.95703,elders
42.20106,35.79003,chariots
42.15631,35.82212,horsemen
41.844845,26.492168,threshingfloor
34.161324,-14.54145,requite
63.67514,15.13975,Machir
-22.630922,29.735655,coffin
46.455482,-32.374687,Second
27.91788,17.3053,falleth
45.23105,7.091532,taskmasters
26.762114,9.277641,rigour
35.708046,11.493697,bondage
47.12655,3.956328,midwives
28.697714,24.2962,daubed
-5.684985,42.074223,flags
36.061214,14.612472,maidens
23.398748,9.279602,babe
44.625015,19.483648,spied
-25.820261,38.196465,smiting
64.709045,16.671497,Gershom
19.764486,4.6732235,groaning
59.244934,11.555273,Jethro
42.830204,23.009422,Horeb
26.13926,26.06094,burned
50.18055,-14.156939,Draw
38.405815,9.135001,holy
52.912777,29.264439,Hivites
46.030487,-15.601769,beseech
35.701862,5.5185876,sojourneth
17.134062,31.057789,rod
-24.585955,49.884815,tail
49.345238,-9.141572,furthermore
19.475004,34.048073,leprous
15.1330385,34.146225,plucked
40.65705,-18.867184,takest
36.517277,1.3995519,maketh
23.34516,12.64421,dumb
65.32921,13.630099,Aaron
61.37423,12.199908,Levite
29.99173,-36.573463,bloody
36.253048,-2.6793234,circumcision
31.717865,12.841048,pestilence
19.82729,2.7734387,bricks
26.027054,-11.822995,diminish
23.889532,27.275148,stubble
18.811142,-3.793413,tasks
36.57209,1.3697777,bringeth
60.39179,18.109505,Libni
64.64355,16.699333,Amram
67.169586,17.861704,Izhar
68.131004,17.34301,Uzziel
64.99886,18.204763,Mushi
68.4647,17.695171,Zichri
66.845055,13.516426,Mishael
68.75299,17.835041,Amminadab
65.609375,14.187229,Nadab
65.59356,14.088196,Abihu
65.45861,13.846992,Eleazar
65.32733,14.16353,Ithamar
66.03275,19.499784,Assir
68.81968,16.638283,Elkanah
65.63588,14.214444,Phinehas
61.057518,20.883623,Levites
52.23555,19.496576,armies
47.820034,-16.248676,Shew
34.818024,-3.713292,sorcerers
42.29486,5.414613,enchantments
21.783401,25.733292,serpents
33.332623,0.89097834,refuseth
9.256866,45.070072,streams
9.507721,45.16109,rivers
41.379894,22.980835,frogs
50.835247,-13.144088,Stretch
41.31346,-9.931577,Glory
26.549978,26.054886,heaps
22.832918,26.569906,lice
50.99664,-14.385769,Rise
32.91794,-20.481419,Else
23.178774,25.93342,swarms
31.616611,8.368314,sever
20.756493,33.717396,swarm
46.98,24.564981,Israelites
28.088219,40.053864,sprinkle
28.228401,39.74627,sprinkled
7.0908337,23.99374,thunder
33.314674,36.345528,mingled
29.409641,39.45664,brake
11.410986,31.539873,thunderings
26.377235,36.73656,flax
33.115623,36.70497,barley
12.763199,31.111822,thunders
23.323797,27.819899,locusts
21.470808,23.944077,cover
27.5399,27.42868,groweth
29.557146,10.720545,snare
22.84989,27.425877,locust
48.05439,28.448143,coasts
9.299299,37.69013,darkened
27.490648,27.950409,herbs
-53.335945,14.215674,Red
26.626167,19.363049,hoof
15.2084465,34.28694,thrust
29.518145,17.28611,sitteth
35.679436,6.3142495,maidservant
-21.2486,30.666847,mill
42.22892,32.16696,congregation
34.885914,35.284153,blemish
44.644722,-11.506639,Eat
25.74751,21.060617,raw
25.373955,21.342342,sodden
24.48893,39.86217,girded
39.175064,31.868805,passover
35.360554,-11.480121,execute
38.929924,9.41663,ordinance
33.70558,33.992714,leaven
35.708977,1.3911523,eateth
32.283264,29.319996,leavened
40.777424,9.527543,convocation
-19.202162,19.67017,bunch
26.423285,40.687542,hyssop
26.662949,39.224373,dip
27.55323,37.36988,bason
33.48076,17.758612,destroyer
33.35908,29.891554,dough
34.654224,22.397583,victual
43.374275,-8.19878,hosts
-24.359926,-5.5573816,foreigner
48.415592,-11.428823,Sanctify
34.065063,2.8237052,openeth
41.54873,13.770442,Abib
34.06062,10.422341,matrix
34.027554,34.162884,firstling
50.10372,26.480118,encamped
41.34135,21.892115,encamp
49.83481,19.018692,captains
-27.374481,37.80721,marched
20.628452,28.406504,graves
40.342804,-20.921604,criest
-6.0823054,52.33655,wheels
49.014915,24.185959,drave
2.084793,-16.661963,triumphed
11.617704,5.0856805,gloriously
7.729411,32.75181,depths
33.389267,14.447198,overthrown
11.019367,32.805206,floods
30.278786,-4.754599,lust
39.276455,-7.7015996,holiness
21.291065,25.867786,melt
55.755917,11.135157,Miriam
54.38567,10.538179,prophetess
18.962374,1.919955,timbrel
-3.2570374,26.282877,timbrels
51.88806,-17.104942,Sing
43.70769,21.260563,Marah
39.13517,9.680069,statute
45.607666,-3.8545837,diligently
27.321833,6.0348706,diseases
45.98407,21.972534,Elim
11.974752,5.997705,Sin
48.66894,27.886925,Sinai
62.2647,30.695208,fifteenth
23.522974,37.7139,pots
30.349678,13.038207,hunger
35.070225,0.6665409,heareth
19.943338,20.209957,hoar
32.256783,29.238092,manna
43.1242,5.2478194,wist
34.69417,27.008726,omer
18.840397,-4.655016,mete
46.47155,-10.504436,Notwithstanding
23.538862,19.945654,worms
11.081998,34.219517,melted
39.23386,31.862604,sabbath
27.233921,24.301344,seethe
23.420692,19.887556,worm
32.05692,34.9653,wafers
31.284697,2.153733,commandeth
28.515806,36.038322,pot
33.662502,36.8694,ephah
43.825096,21.464907,Rephidim
28.43857,-25.095215,chide
30.35441,13.033051,thirst
36.447872,17.97929,Meribah
58.62669,6.8013587,Joshua
48.573517,-9.011495,Choose
63.47164,15.643021,Hur
49.092567,-6.761061,Write
33.29937,12.891978,utterly
-21.075085,-23.78989,alien
40.640015,-20.027962,sittest
48.6163,-13.010198,Hearken
44.31114,-4.7065773,ordinances
32.665115,-3.2755916,covetousness
49.465004,19.439003,fifties
21.038973,27.565794,eagles
37.1387,9.669225,sanctify
44.716526,17.032156,stoned
7.8410897,22.711748,trumpet
11.526906,31.894484,lightnings
23.181097,30.562492,nether
41.597046,24.996965,descended
10.649038,-36.594357,Away
29.030378,33.199898,graven
35.958683,-6.245603,guiltless
34.42996,1.5127304,taketh
35.703285,6.297418,manservant
37.669662,9.937315,hallowed
36.620487,-20.468414,Honour
36.440178,3.9506283,adultery
24.43352,31.29183,hewn
20.99639,19.847042,tool
38.52736,7.192505,polluted
34.47949,5.98855,betrothed
33.531498,0.96881455,smiteth
30.648106,-0.06794546,presumptuously
25.173471,16.56484,selleth
16.53265,34.35181,fist
34.82128,0.8293495,keepeth
35.514637,-6.4891386,punished
30.904259,-36.448303,Eye
3.7791321,26.655273,gore
30.712872,17.0647,horn
41.302086,-0.019172091,testified
33.189075,4.8502493,ransom
20.025436,23.408497,dig
8.56587,-34.573944,thief
28.780552,8.792686,restitution
-11.471573,37.175095,stacks
35.07264,8.839238,therewith
37.00534,-17.33048,entice
33.043633,23.561218,virgins
-12.340803,22.113503,witch
35.322178,2.156692,Whosoever
24.01061,15.413676,sacrificeth
35.597164,5.1904473,fatherless
23.505924,19.656525,wax
28.90708,5.181885,widows
34.053246,5.471082,usury
54.324257,-2.6405702,Likewise
7.009923,-38.826393,dam
32.97429,-3.6906648,unrighteous
25.821451,-2.1510658,wrest
35.031166,0.6148803,hateth
29.755133,1.1373999,perverteth
33.846024,30.343143,firstfruits
27.285616,18.739227,sown
-14.8643875,5.826168,items
32.89036,-6.6827974,adversaries
9.8720455,25.365923,backs
28.651793,42.444912,basons
-2.9296594,41.03518,paved
23.801836,43.7204,sapphire
49.00557,20.495247,nobles
48.488636,-11.640652,Tarry
9.438289,31.610313,devouring
25.595554,41.645092,badgers
28.600586,42.366714,shittim
33.710297,32.6694,anointing
36.47053,32.638317,incense
25.882586,41.308186,ephod
26.62395,41.550667,breastplate
34.01342,31.908463,sanctuary
42.202217,32.15936,tabernacle
27.870024,41.732334,overlay
